EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
242225049,b744,Wiesbaden,Seoul,"[8.57056, 50.03333]","[126.43917, 37.4625]",34.8135219641316,0.06283030135293238,34102.0,8708440.0,Long-haul flight,16-12-2020 20:33:00,17-12-2020 06:01:22
242225050,a319,Pontoise,Amberieu,"[2.54778, 49.00972]","[5.08111, 45.72556]",8.249440813502943,0.037438772458375284,3499.0,450429.0,Long-haul flight,16-12-2020 20:48:00,16-12-2020 21:46:19
242225053,a20n,Wiesbaden,London,"[8.57056, 50.03333]","[-0.46139, 51.4775]",14.440885335374334,0.06971001936970306,4839.0,708829.0,Long-haul flight,16-12-2020 20:29:00,16-12-2020 21:49:39
242225054,e190,Den Helder,Warsaw,"[4.76417, 52.30806]","[20.96722, 52.16583]",12.480816783853495,0.05105600432794927,6111.0,1164653.0,Long-haul flight,16-12-2020 20:38:00,16-12-2020 22:19:51
242225056,e190,Den Helder,Kolding / Vamdrup,"[4.76417, 52.30806]","[9.15167, 55.74028]",7.080928209760408,0.03164177618910977,3253.0,511402.0,Long-haul flight,16-12-2020 20:32:16,16-12-2020 21:26:29
242225057,a359,London,nan,"[-0.46139, 51.4775]","[55.36, 25.24917]",76.86673767116957,0.2837805450611368,23392.0,5956101.0,Long-haul flight,16-12-2020 20:38:00,17-12-2020 03:07:52
242225058,a319,Roma,Palermo,"[12.23889, 41.80028]","[13.09945, 38.18195]",10.211505472953279,0.048691366030806316,3638.0,427551.0,Long-haul flight,16-12-2020 20:37:00,16-12-2020 21:37:38
242225061,b77w,Metz/Frescaty,Atlanta,"[6.20445, 49.62333]","[-84.43333, 33.63333]",319.36491045092174,2.4551562079630393,33117.0,7562672.0,Long-haul flight,16-12-2020 20:38:00,17-12-2020 05:49:57
242225062,b738,Bucharest,Maastricht,"[26.085, 44.57111]","[5.44278, 50.63639]",25.013331422118046,0.1304444844255569,8977.0,1741208.0,Long-haul flight,16-12-2020 20:42:15,16-12-2020 23:11:52
242225063,b738,Abuja,Istanbul,"[7.265, 9.005]","[28.75195, 41.27528]",58.86692093593172,0.2890123219909026,21476.0,4739162.0,Long-haul flight,16-12-2020 21:07:04,17-12-2020 03:05:00
242225064,b789,Mumbai,London,"[72.83333, 19.09083]","[-0.46139, 51.4775]",98.37598460071005,0.4445357852070448,34530.0,7665086.0,Long-haul flight,16-12-2020 20:49:00,17-12-2020 06:24:30
242225067,b738,Roma,Dakar,"[12.23889, 41.80028]","[-17.07278, 14.67083]",59.084969940121354,0.30191589693368975,20608.0,4322248.0,Long-haul flight,16-12-2020 21:19:00,17-12-2020 03:02:28
242225068,a343,Wiesbaden,Shenzhen,"[8.57056, 50.03333]","[113.91472, 22.30889]",85.6347400621549,0.19706570715752264,40499.0,9558164.0,Long-haul flight,16-12-2020 21:11:00,17-12-2020 08:25:59
242225070,b789,Madrid,Atibaia,"[-3.56083, 40.47222]","[-46.47, -23.43333]",65.67249840782894,0.1998290586302335,34463.0,8746846.0,Long-haul flight,16-12-2020 21:20:00,17-12-2020 06:54:23
242225071,b77w,Seoul,Sandersdorf,"[126.43917, 37.4625]","[12.23639, 51.42389]",379.76341044241,2.848105152371112,39097.0,8597857.0,Long-haul flight,16-12-2020 21:06:00,17-12-2020 07:57:37
242225072,b788,Oranjestad,Den Helder,"[-70.0025, 12.50028]","[4.76417, 52.30806]",21.076574057510168,0.05066578513307897,31335.0,7988365.0,Long-haul flight,16-12-2020 21:46:55,17-12-2020 06:29:10
242225074,b734,nan,Maastricht,"[13.50056, 52.36222]","[5.44278, 50.63639]",9.581985211938038,0.04416427120788961,3689.0,609588.0,Long-haul flight,16-12-2020 21:35:00,16-12-2020 22:36:29
242225075,b734,Milan,Maubeuge/Elesmes,"[9.70028, 45.66889]","[4.48445, 50.90139]",11.595435648617626,0.04994037020585156,4855.0,793753.0,Long-haul flight,16-12-2020 21:47:00,16-12-2020 23:07:55
242225077,a333,Kigali,Maubeuge/Elesmes,"[30.13333, -1.96667]","[4.48445, 50.90139]",168.39452753506703,0.8117733203144154,30233.0,6832530.0,Long-haul flight,16-12-2020 22:22:00,17-12-2020 06:45:53
242225078,b752,Reykjavik,Maastricht,"[-22.60556, 63.985]","[5.44278, 50.63639]",18.508379727664163,0.04182069701153195,11195.0,2431297.0,Long-haul flight,16-12-2020 22:03:00,17-12-2020 01:09:35
242225079,b752,Cameri,Maastricht,"[8.72306, 45.63]","[5.44278, 50.63639]",9.447745692526318,0.025653583765345978,4060.0,694503.0,Long-haul flight,16-12-2020 22:06:00,16-12-2020 23:13:40
242225080,b744,Metz/Frescaty,Buraimi,"[6.20445, 49.62333]","[55.17195, 24.88611]",27.154737268969825,0.05224142435030529,21983.0,5517569.0,Long-haul flight,16-12-2020 22:11:00,17-12-2020 04:17:23
242225081,b752,Saint-Louis,Maastricht,"[7.52917, 47.59]","[5.44278, 50.63639]",6.447395424845284,0.01769529839038039,2924.0,417311.0,Long-haul flight,16-12-2020 22:05:00,16-12-2020 22:53:44
242225083,a333,New York,Leixlip,"[-73.77833, 40.64028]","[-6.27, 53.42139]",145.75839331240363,0.8603180613398649,21468.0,5257153.0,Long-haul flight,16-12-2020 22:35:00,17-12-2020 04:32:48
242225084,a20n,Istanbul,Tehran,"[28.75195, 41.27528]","[51.15222, 35.41611]",34.783713603136974,0.1696561992663873,11198.0,2143033.0,Long-haul flight,16-12-2020 22:01:00,17-12-2020 01:07:38
242225085,b789,San Carlos,Den Helder,"[-122.38333, 37.61667]","[4.76417, 52.30806]",94.36280611203888,0.3703483701607674,36238.0,8858481.0,Long-haul flight,16-12-2020 22:11:00,17-12-2020 08:14:58
242225086,b77w,Pontoise,Petropolis,"[2.54778, 49.00972]","[-43.24333, -22.80833]",399.9006499490904,3.076575684326049,40274.0,9483425.0,Long-haul flight,16-12-2020 22:32:00,17-12-2020 09:43:14
242225087,b734,Amberieu,Maastricht,"[5.08111, 45.72556]","[5.44278, 50.63639]",11.796604951003332,0.05667283543855668,4080.0,621845.0,Long-haul flight,16-12-2020 22:36:00,16-12-2020 23:44:00
242225089,b789,Weatherford,London,"[-97.03333, 32.9]","[-0.19028, 51.14806]",88.2679825287195,0.4282697530140821,29377.0,7879790.0,Long-haul flight,16-12-2020 22:56:00,17-12-2020 07:05:37
242225090,b772,Cape Town,Den Helder,"[18.6, -33.96667]","[4.76417, 52.30806]",334.09085696199594,2.675387720386534,41983.0,9880919.0,Long-haul flight,16-12-2020 21:45:45,17-12-2020 09:25:28
242225091,b772,nan,Den Helder,"[55.36, 25.24917]","[4.76417, 52.30806]",199.01826168442554,1.5201985106775082,25745.0,5584823.0,Long-haul flight,16-12-2020 22:58:00,17-12-2020 06:07:05
242225092,b77w,London,Cairo,"[-0.46139, 51.4775]","[31.41389, 30.11139]",156.39342171919316,1.274048920583163,14686.0,3590839.0,Long-haul flight,16-12-2020 22:30:00,17-12-2020 02:34:46
242225094,b77w,Doha,Wethersfield,"[51.60833, 25.27445]","[0.235, 51.885]",257.1553370962471,2.05705100960325,24537.0,5350976.0,Long-haul flight,16-12-2020 22:58:00,17-12-2020 05:46:57
242225095,b77w,Shenzhen,Maastricht,"[113.91472, 22.30889]","[5.44278, 50.63639]",467.678159523102,3.5810045964344552,46778.0,10113243.0,Long-haul flight,16-12-2020 22:47:00,17-12-2020 11:46:38
242225096,a359,Beijing,London,"[116.6, 40.06667]","[-0.46139, 51.4775]",162.0691025753157,0.712717655524871,39289.0,8276468.0,Long-haul flight,16-12-2020 22:56:00,17-12-2020 09:50:49
242225098,a333,London,Shijiazhuang,"[-0.46139, 51.4775]","[114.69833, 38.28167]",191.81316584139975,0.9892714378149138,33057.0,8288605.0,Long-haul flight,16-12-2020 22:59:00,17-12-2020 08:09:57
242225099,b738,Istanbul,Ankara,"[28.75195, 41.27528]","[32.995, 40.12806]",16.673015551304367,0.11566908356951797,4080.0,534626.0,Long-haul flight,16-12-2020 22:45:00,16-12-2020 23:53:00
242225100,b748,Den Helder,Baku,"[4.76417, 52.30806]","[50.05139, 40.46972]",33.21755324297237,0.05270356821875127,16945.0,3960331.0,Long-haul flight,16-12-2020 22:50:35,17-12-2020 03:33:00
242225101,a20n,nan,Castro Marim,"[-9.13417, 38.77417]","[-7.96583, 37.01445]",7.8455302973281595,0.040610865713023095,2389.0,274883.0,Long-haul flight,16-12-2020 22:52:00,16-12-2020 23:31:49
242225103,b734,Pontoise,Maastricht,"[2.54778, 49.00972]","[5.44278, 50.63639]",9.928191372323248,0.05303981646192846,3072.0,377261.0,Long-haul flight,16-12-2020 23:06:00,16-12-2020 23:57:12
242225104,b734,Santander,Zaragoza,"[-3.82, 43.42695]","[-1.04167, 41.66611]",7.190697235853611,0.035649403898065875,2754.0,358954.0,Long-haul flight,16-12-2020 23:25:25,17-12-2020 00:11:19
242225108,b77w,Istanbul,Seoul,"[28.75195, 41.27528]","[126.43917, 37.4625]",340.3511274129737,2.6060389316927752,35071.0,8486037.0,Long-haul flight,16-12-2020 23:29:00,17-12-2020 09:13:31
242225109,b789,Istanbul,Pelabuhan Ratu-Java Island,"[28.75195, 41.27528]","[106.65667, -6.125]",98.85947098161105,0.37448175222062674,39715.0,9715330.0,Long-haul flight,16-12-2020 23:27:00,17-12-2020 10:28:55
242225110,a333,nan,Petropolis,"[-9.13417, 38.77417]","[-43.24333, -22.80833]",201.4362400346059,0.9972056212726523,35164.0,8122484.0,Long-haul flight,16-12-2020 23:52:00,17-12-2020 09:38:04
242225111,b77w,Homestead,London,"[-80.28333, 25.8]","[-0.46139, 51.4775]",267.3536197103415,2.0875193189074044,27437.0,7186862.0,Long-haul flight,16-12-2020 00:11:00,16-12-2020 07:48:17
242225112,b752,Maubeuge/Elesmes,Sandersdorf,"[4.48445, 50.90139]","[12.23639, 51.42389]",10.870171693285915,0.0303804793354729,4660.0,674636.0,Long-haul flight,16-12-2020 00:08:00,16-12-2020 01:25:40
242225113,b734,nan,nan,"[14.06917, 57.75833]","[24.96333, 60.31722]",8.439123711560704,0.0361950278969621,3653.0,704710.0,Long-haul flight,16-12-2020 00:14:00,16-12-2020 01:14:53
242225116,b734,Pontoise,Mende,"[2.54778, 49.00972]","[3.96139, 43.58333]",15.705942837648912,0.08087275194591685,4926.0,694551.0,Long-haul flight,16-12-2020 00:34:00,16-12-2020 01:56:06
242225117,b788,San Carlos,London,"[-122.38333, 37.61667]","[-0.46139, 51.4775]",15.090669556025423,0.051010961668245106,35435.0,8672343.0,Long-haul flight,16-12-2020 01:22:00,16-12-2020 11:12:35
242225118,a333,Atlanta,London,"[-84.43333, 33.63333]","[-0.46139, 51.4775]",160.2431021658567,0.8077227845504142,26659.0,7014865.0,Long-haul flight,16-12-2020 01:29:00,16-12-2020 08:53:19
242225121,b789,Guangzhou,London,"[113.30833, 23.39333]","[-0.46139, 51.4775]",123.96798352019977,0.5165660387341338,45611.0,9806341.0,Long-haul flight,16-12-2020 01:51:00,16-12-2020 14:31:11
242225122,b789,Atlanta,Pontoise,"[-84.43333, 33.63333]","[2.54778, 49.00972]",71.55268042860986,0.307982911359987,27031.0,7277430.0,Long-haul flight,16-12-2020 01:36:00,16-12-2020 09:06:31
242225123,b752,nan,Pontoise,"[7.14278, 50.86583]","[2.54778, 49.00972]",11.438337804846325,0.0341410885484534,4144.0,480232.0,Long-haul flight,16-12-2020 01:14:00,16-12-2020 02:23:04
242225124,a20n,Rayak,Istanbul,"[35.49, 33.81917]","[29.30917, 40.89833]",17.77666982861681,0.08522673850527326,5820.0,1096734.0,Long-haul flight,16-12-2020 01:31:00,16-12-2020 03:08:00
242225125,a320,Kaliningrad,Moscow,"[20.59861, 54.89167]","[37.41306, 55.9725]",14.877563664868747,0.0855773040375671,5598.0,1075648.0,Long-haul flight,16-12-2020 01:32:00,16-12-2020 03:05:18
242225126,b734,Nottingham,Maastricht,"[-1.32778, 52.83111]","[5.44278, 50.63639]",11.513630521914463,0.05549101837467837,3809.0,599859.0,Long-haul flight,16-12-2020 01:58:00,16-12-2020 03:01:29
242225127,b752,London,Maubeuge/Elesmes,"[-0.36833, 51.87472]","[4.48445, 50.90139]",9.604012579181058,0.03106516567258235,3328.0,412597.0,Long-haul flight,16-12-2020 01:46:00,16-12-2020 02:41:28
242225128,a359,Lambertville,nan,"[-74.16833, 40.69667]","[11.78611, 48.35389]",91.91597640979693,0.38675994385889145,25901.0,6636986.0,Long-haul flight,16-12-2020 01:32:00,16-12-2020 08:43:41
242225130,b734,Nottingham,Belfast,"[-1.32778, 52.83111]","[-6.21583, 54.6575]",11.191310688001568,0.06007328431333161,3000.0,415400.0,Long-haul flight,16-12-2020 02:09:00,16-12-2020 02:59:00
242225132,a333,Alburg,Madrid,"[-73.74083, 45.47056]","[-3.56083, 40.47222]",132.55233303034012,0.6562295901708987,22051.0,5799474.0,Long-haul flight,16-12-2020 02:57:00,16-12-2020 09:04:31
242225133,b744,Yas Island,Nottingham,"[54.65, 24.43333]","[-1.32778, 52.83111]",37.0298044309562,0.07017806317429888,28247.0,6152067.0,Long-haul flight,16-12-2020 02:19:00,16-12-2020 10:09:47
242225135,b752,Pontoise,Madrid,"[2.54778, 49.00972]","[-3.56083, 40.47222]",16.289335260288258,0.04421333513159768,6375.0,1144136.0,Long-haul flight,16-12-2020 03:03:00,16-12-2020 04:49:15
242225137,b734,Hyeres,Propriano,"[5.215, 43.43667]","[8.8025, 41.92389]",7.658305894092607,0.0401940888693559,2679.0,367902.0,Long-haul flight,16-12-2020 02:33:00,16-12-2020 03:17:39
242225138,b752,nan,Venezia,"[7.14278, 50.86583]","[12.35195, 45.50528]",13.878836066509198,0.03990114956256836,5251.0,769472.0,Long-haul flight,16-12-2020 02:26:00,16-12-2020 03:53:31
242225139,b77w,Pontoise,nan,"[2.54778, 49.00972]","[55.36, 25.24917]",208.86135807337433,1.6021915766787103,22006.0,5649089.0,Long-haul flight,16-12-2020 03:24:00,16-12-2020 09:30:46
242225141,b752,nan,Vangso,"[7.14278, 50.86583]","[17.91861, 59.65195]",14.088344756337227,0.036946005825453224,7162.0,1255178.0,Long-haul flight,16-12-2020 02:46:00,16-12-2020 04:45:22
242225142,b738,Sharm el-Sheikh,Svyatoshyn,"[34.39333, 27.97861]","[30.89333, 50.34472]",44.96105826053743,0.2322778648816696,15480.0,2965430.0,Long-haul flight,16-12-2020 02:44:00,16-12-2020 07:02:00
242225143,b77w,Pontoise,Noida,"[2.54778, 49.00972]","[77.11333, 28.56861]",268.84250602383844,2.070465131506486,27657.0,6863497.0,Long-haul flight,16-12-2020 03:31:00,16-12-2020 11:11:57
242225144,a359,New York,London,"[-73.77833, 40.64028]","[-0.46139, 51.4775]",77.90656335891421,0.30851419359900434,23369.0,5884998.0,Long-haul flight,16-12-2020 02:35:00,16-12-2020 09:04:29
242225145,b734,Maastricht,Langenlebarn,"[5.44278, 50.63639]","[16.56972, 48.11028]",11.650490770797322,0.04910987766198325,4895.0,923536.0,Long-haul flight,16-12-2020 03:15:00,16-12-2020 04:36:35
242225146,b734,Sandersdorf,Leixlip,"[12.23639, 51.42389]","[-6.27, 53.42139]",28.905850059127225,0.13313441933672465,9248.0,1333371.0,Long-haul flight,16-12-2020 03:04:00,16-12-2020 05:38:08
242225149,b738,Tel Aviv,Svyatoshyn,"[34.88556, 32.00945]","[30.89333, 50.34472]",34.78087179723997,0.1889434801966378,11640.0,2196999.0,Long-haul flight,16-12-2020 03:33:00,16-12-2020 06:47:00
242225150,b734,Arbatax,Roma,"[9.05611, 39.24722]","[12.23889, 41.80028]",8.649372174158879,0.04235825587646273,3052.0,442365.0,Long-haul flight,16-12-2020 03:28:00,16-12-2020 04:18:52
242225151,a359,Catlett,London,"[-77.45667, 38.945]","[-0.46139, 51.4775]",78.72345130439294,0.31388300729919827,23315.0,6034454.0,Long-haul flight,16-12-2020 03:16:00,16-12-2020 09:44:35
242225152,b734,Maastricht,Sabadell,"[5.44278, 50.63639]","[2.07833, 41.29695]",13.543492231237627,0.05466440874571842,6223.0,1197498.0,Long-haul flight,16-12-2020 03:50:00,16-12-2020 05:33:43
242225153,a332,Sandersdorf,Saint-Louis,"[12.23639, 51.42389]","[7.52917, 47.59]",40.60215122112488,0.33048635747058386,4621.0,573555.0,Long-haul flight,16-12-2020 03:34:00,16-12-2020 04:51:01
242225154,b752,Sandersdorf,Tel Aviv,"[12.23639, 51.42389]","[34.88556, 32.00945]",27.84985786961442,0.06593118255108164,14463.0,2951967.0,Long-haul flight,16-12-2020 03:30:00,16-12-2020 07:31:03
242225155,b734,Maastricht,Amberieu,"[5.44278, 50.63639]","[5.08111, 45.72556]",8.724795678414026,0.038389471091912555,3653.0,631163.0,Long-haul flight,16-12-2020 03:54:00,16-12-2020 04:54:53
242225156,a20n,Dakar,nan,"[-17.07278, 14.67083]","[-9.13417, 38.77417]",37.41975520997925,0.16816764258601224,13394.0,2934112.0,Long-haul flight,16-12-2020 03:49:26,16-12-2020 07:32:40
242225158,b752,Svyatoshyn,Sharm el-Sheikh,"[30.89333, 50.34472]","[34.39333, 27.97861]",25.61168698134435,0.0602606236913042,13515.0,2844347.0,Long-haul flight,16-12-2020 03:58:00,16-12-2020 07:43:15
242225159,b734,nan,Vannes,"[7.14278, 50.86583]","[-1.73222, 48.07195]",18.80423365402244,0.09378300308101245,5658.0,785112.0,Long-haul flight,16-12-2020 04:05:00,16-12-2020 05:39:18
242225160,b734,Pontoise,Nottingham,"[2.54778, 49.00972]","[-1.32778, 52.83111]",14.016865254155412,0.07009381080025871,4168.0,545181.0,Long-haul flight,16-12-2020 04:05:00,16-12-2020 05:14:28
242225161,b77w,Manteno,Wiesbaden,"[-87.905, 41.98]","[8.57056, 50.03333]",256.04680834339894,1.9011996360985102,28106.0,7359152.0,Long-haul flight,16-12-2020 04:17:00,16-12-2020 12:05:26
242225162,b738,Maastricht,Częstochowa,"[5.44278, 50.63639]","[19.08, 50.47417]",14.899044782393737,0.08298026202913412,5280.0,1040219.0,Long-haul flight,16-12-2020 04:06:00,16-12-2020 05:34:00
242225164,a20n,Doha,Istanbul,"[51.60833, 25.27445]","[28.75195, 41.27528]",42.028360945629885,0.1944738954895325,14580.0,3023563.0,Long-haul flight,16-12-2020 04:10:00,16-12-2020 08:13:00
242225165,b734,Maastricht,Warsaw,"[5.44278, 50.63639]","[20.96722, 52.16583]",13.16805536526808,0.05335568823940391,5685.0,1138738.0,Long-haul flight,16-12-2020 04:11:00,16-12-2020 05:45:45
242225166,a332,Sandersdorf,nan,"[12.23639, 51.42389]","[9.22195, 48.69]",37.7169640913002,0.31544146515927746,3987.0,421336.0,Long-haul flight,16-12-2020 04:13:00,16-12-2020 05:19:27
242225168,b77w,nan,Borken,"[55.36, 25.24917]","[6.75722, 51.28083]",250.09051008699552,2.0244904792551517,23891.0,5187393.0,Long-haul flight,16-12-2020 04:34:00,16-12-2020 11:12:11
242225169,b77w,Seoul,Wiesbaden,"[126.43917, 37.4625]","[8.57056, 50.03333]",446.43418409478863,3.592609494986332,42762.0,9007320.0,Long-haul flight,16-12-2020 04:31:00,16-12-2020 16:23:42
242225171,b738,Istanbul,Adana,"[29.30917, 40.89833]","[35.28028, 36.98222]",16.746403317253417,0.10894606028660514,4980.0,746558.0,Long-haul flight,16-12-2020 04:50:00,16-12-2020 06:13:00
242225172,a320,Moscow,Kaliningrad,"[37.41306, 55.9725]","[20.59861, 54.89167]",15.88509219877924,0.08744991349066888,6480.0,1080212.0,Long-haul flight,16-12-2020 05:11:00,16-12-2020 06:59:00
242225174,a20n,Thessaloniki,Megara,"[22.97083, 40.51972]","[23.94445, 37.93667]",10.673430112801237,0.05784913402162806,2984.0,343606.0,Long-haul flight,16-12-2020 04:49:00,16-12-2020 05:38:44
242225175,a320,nan,Svyatoshyn,"[55.51667, 25.33333]","[30.89333, 50.34472]",48.163863558363474,0.22675243058174152,19320.0,3909173.0,Long-haul flight,16-12-2020 05:06:00,16-12-2020 10:28:00
242225177,b738,Roma,Den Helder,"[12.23889, 41.80028]","[4.76417, 52.30806]",23.819508072562254,0.13428293168548358,8169.0,1431058.0,Long-haul flight,16-12-2020 05:08:00,16-12-2020 07:24:09
242225178,b752,Homestead,Den Helder,"[-80.28333, 25.8]","[4.76417, 52.30806]",32.00837422567079,0.06207816735261663,30904.0,7818348.0,Long-haul flight,16-12-2020 05:16:00,16-12-2020 13:51:04
242225179,a319,Madrid,Wiesbaden,"[-3.56083, 40.47222]","[8.57056, 50.03333]",17.470740937941915,0.06971122738826373,7987.0,1500355.0,Long-haul flight,16-12-2020 05:14:00,16-12-2020 07:27:07
242225184,a319,Borken,nan,"[6.75722, 51.28083]","[13.50056, 52.36222]",9.352820117753684,0.04266365098130608,3692.0,544326.0,Long-haul flight,16-12-2020 05:13:00,16-12-2020 06:14:32
242225185,b734,Varberg,Tallinn,"[12.29111, 57.66]","[24.8325, 59.41333]",11.562594205610612,0.05287782816208532,4478.0,826262.0,Long-haul flight,16-12-2020 05:17:00,16-12-2020 06:31:38
242225186,a20n,Varberg,Vangso,"[12.29111, 57.66]","[17.91861, 59.65195]",9.533667889734774,0.04717974945438219,3162.0,455687.0,Long-haul flight,16-12-2020 05:15:00,16-12-2020 06:07:42
242225190,b752,nan,Cameri,"[7.14278, 50.86583]","[8.72306, 45.63]",14.610211315576409,0.04558857171094184,4930.0,688509.0,Long-haul flight,16-12-2020 05:18:00,16-12-2020 06:40:10
242225192,a320,Cairo,Milan,"[31.41389, 30.11139]","[9.70028, 45.66889]",36.49788297024842,0.1839714440046089,14019.0,2605153.0,Long-haul flight,16-12-2020 05:33:15,16-12-2020 09:26:54
242225193,a332,Landskrona,Varberg,"[12.65611, 55.61806]","[12.29111, 57.66]",24.715923844746015,0.19915371142532523,2767.0,311754.0,Long-haul flight,16-12-2020 05:28:00,16-12-2020 06:14:07
242225194,a20n,Istanbul,Borken,"[28.75195, 41.27528]","[6.75722, 51.28083]",35.24593107967914,0.1676305183442457,11510.0,2049624.0,Long-haul flight,16-12-2020 05:17:00,16-12-2020 08:28:50
242225197,b734,Amberieu,nan,"[5.08111, 45.72556]","[6.10945, 46.23833]",6.926177385177169,0.03827422862313271,1946.0,177336.0,Long-haul flight,16-12-2020 05:46:00,16-12-2020 06:18:26
242225199,a319,Nice,Amberieu,"[7.215, 43.66528]","[5.08111, 45.72556]",5.816197913119084,0.02688179873197266,2887.0,350497.0,Long-haul flight,16-12-2020 05:41:00,16-12-2020 06:29:07
242225200,a333,Rayak,Istanbul,"[35.49, 33.81917]","[28.75195, 41.27528]",42.68114730622665,0.2714472292180053,6379.0,1268332.0,Long-haul flight,16-12-2020 05:32:41,16-12-2020 07:19:00
242225201,a20n,Istanbul,Sabadell,"[28.75195, 41.27528]","[2.07833, 41.29695]",40.852115566377655,0.19074759747209358,13528.0,2388945.0,Long-haul flight,16-12-2020 05:42:00,16-12-2020 09:27:28
242225202,e195,Milan,Wiesbaden,"[9.27833, 45.44945]","[8.57056, 50.03333]",10.284618617811901,0.04765419550530499,4052.0,630325.0,Long-haul flight,16-12-2020 05:51:00,16-12-2020 06:58:32
242225204,b738,nan,Trondheim,"[11.08389, 60.20278]","[10.92417, 63.4575]",8.867721527352744,0.05347747020257066,3249.0,408366.0,Long-haul flight,16-12-2020 05:58:00,16-12-2020 06:52:09
