EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
239863039,a321,London,Tirana,"[51.87472, -0.36833]","[41.41472, 19.72056]",40.217404876954504,0.28892987335769793,10183.0,2019859.0,Medium-haul flight,27-06-2020 17:10:00,27-06-2020 19:59:43
239863040,a320,Vienna,Chișinău,"[48.11028, 16.56972]","[46.92778, 28.93083]",15.46912720513204,0.09327759584906728,5520.0,971925.0,Short-haul flight,27-06-2020 12:00:00,27-06-2020 13:32:00
239863041,a332,,,,,233.65634247406814,1.0613320192004039,41858.0,9361014.0,Long-haul flight,27-06-2020 20:55:00,28-06-2020 08:32:38
239863042,a319,Paris,Rome,"[49.00972, 2.54778]","[41.80028, 12.23889]",14.743110418506083,0.059820040857683054,6623.0,1189292.0,Short-haul flight,27-06-2020 14:02:00,27-06-2020 15:52:23
239863043,a320,Paris,Amsterdam,"[49.00972, 2.54778]","[52.30806, 4.76417]",13.73682360264526,0.08996278515589087,3576.0,459448.0,Short-haul flight,27-06-2020 05:30:00,27-06-2020 06:29:36
239863045,a320,Larnarca,Zurich,"[34.87889, 33.63028]","[47.45806, 8.54806]",31.710055348331927,0.16107293966804176,12388.0,2593122.0,Medium-haul flight,27-06-2020 16:19:00,27-06-2020 19:45:28
239863048,b738,,,,,10.105984871077462,0.06559655392811424,3360.0,407337.0,Short-haul flight,27-06-2020 12:52:00,27-06-2020 13:48:00
239863049,a20n,London,Dublin,"[51.4775, -0.46139]","[53.42139, -6.27]",11.05660447293069,0.05616869136306916,3441.0,462518.0,Short-haul flight,27-06-2020 08:34:00,27-06-2020 09:31:21
239863050,b738,Barcelona,Budapest,"[41.29695, 2.07833]","[47.43945, 19.26195]",23.312799970001166,0.12923845671306552,8261.0,1575435.0,Medium-haul flight,27-06-2020 15:10:00,27-06-2020 17:27:41
239863051,e190,Paris,Munich,"[49.00972, 2.54778]","[48.35389, 11.78611]",10.91331126921035,0.047896288028247275,4723.0,756380.0,Short-haul flight,27-06-2020 05:58:00,27-06-2020 07:16:43
239863052,b77w,Dubai,London,"[25.24917, 55.36]","[51.4775, -0.46139]",267.73030019044927,2.1498409586390217,25468.0,5769165.0,Long-haul flight,27-06-2020 03:55:00,27-06-2020 10:59:28
239863054,b738,,,,,32.55038567323552,0.17781907391630375,10852.0,2086844.0,Medium-haul flight,27-06-2020 15:02:00,27-06-2020 18:02:52
239863056,b738,Paris,Palermo,"[48.72333, 2.37945]","[38.18195, 13.09945]",21.828431422822067,0.12256058738091351,7583.0,1515805.0,Medium-haul flight,27-06-2020 15:03:00,27-06-2020 17:09:23
239863058,b738,Izmir,Istanbul,"[38.28917, 27.155]","[40.89833, 29.30917]",10.706428066411988,0.07072087296243229,3000.0,458717.0,Short-haul flight,27-06-2020 11:56:00,27-06-2020 12:46:00
239863059,a20n,,,,,16.147901262697044,0.07448624457569544,5760.0,1110767.0,Short-haul flight,27-06-2020 10:42:00,27-06-2020 12:18:00
239863062,b738,,,,,29.272893656960058,0.15351671988889945,10440.0,2218476.0,Medium-haul flight,27-06-2020 00:13:00,27-06-2020 03:07:00
239863063,a320,Vienna,Tuzla,"[48.11028, 16.56972]","[44.45861, 18.72472]",10.696349454073582,0.0685607663218574,3780.0,468715.0,Short-haul flight,27-06-2020 05:58:00,27-06-2020 07:01:00
239863066,a320,Barcelona,Vilnius,"[41.29695, 2.07833]","[54.63695, 25.28778]",29.498956877558303,0.15210971498947548,11340.0,2295146.0,Medium-haul flight,27-06-2020 19:54:00,27-06-2020 23:03:00
239863069,e190,Barcelona,Sofia,"[41.29695, 2.07833]","[42.695, 23.40833]",20.165063148777712,0.08341149429736912,8709.0,1832515.0,Medium-haul flight,27-06-2020 17:57:00,27-06-2020 20:22:09
239863075,b738,,,,,8.013793420819136,0.05340676722880624,2779.0,355096.0,Short-haul flight,27-06-2020 14:05:00,27-06-2020 14:51:19
239863078,b77w,Madrid,Dubai,"[40.47222, -3.56083]","[25.24917, 55.36]",235.15391839310823,1.850196104456789,24303.0,6012079.0,Long-haul flight,27-06-2020 13:58:00,27-06-2020 20:43:03
239863079,b738,,,,,41.90264278395616,0.23102444660653135,13886.0,2542017.0,Medium-haul flight,27-06-2020 03:41:00,27-06-2020 07:32:26
239863081,b77w,Nairobi,Amsterdam,"[-1.31861, 36.92583]","[52.30806, 4.76417]",289.9493286421182,2.2588858334925552,29198.0,6826062.0,Long-haul flight,27-06-2020 23:30:00,28-06-2020 07:36:38
239863082,e190,Amsterdam,Madrid,"[52.30806, 4.76417]","[40.47222, -3.56083]",17.121954849392683,0.06812635495402979,8108.0,1531910.0,Medium-haul flight,27-06-2020 07:31:00,27-06-2020 09:46:08
239863083,a320,Catania,Rome,"[37.46667, 15.06389]","[41.80028, 12.23889]",10.426034548515448,0.06369057744724307,3918.0,597749.0,Short-haul flight,27-06-2020 17:40:00,27-06-2020 18:45:18
239863084,b738,Porto,Paris,"[41.23556, -8.67806]","[48.72333, 2.37945]",20.860220666770463,0.11882614621381311,6679.0,1289328.0,Short-haul flight,27-06-2020 17:27:00,27-06-2020 19:18:19
239863090,b738,,,,,13.477630673279045,0.08625891969589991,3900.0,563030.0,Short-haul flight,27-06-2020 03:07:00,27-06-2020 04:12:00
239863091,b734,Milan,Southend,"[45.63, 8.72306]","[51.57028, 0.69333]",16.2928247663016,0.07071813428178574,6380.0,1094782.0,Short-haul flight,27-06-2020 12:18:00,27-06-2020 14:04:20
239863093,a320,Sofia,Dortmund,"[42.695, 23.40833]","[51.51833, 7.61222]",22.508913124478195,0.11938090177513633,8676.0,1574542.0,Medium-haul flight,27-06-2020 04:01:00,27-06-2020 06:25:36
239863095,a332,Tel Aviv,Istanbul,"[32.00945, 34.88556]","[41.27528, 28.75195]",47.398668525246926,0.3111775578929309,7380.0,1335399.0,Short-haul flight,27-06-2020 14:36:00,27-06-2020 16:39:00
239863096,a333,Paris,Pointe-a-Pitre Le Raizet,"[48.72333, 2.37945]","[16.26695, -61.51861]",173.66019262420593,0.8403824963460904,30238.0,6790170.0,Long-haul flight,27-06-2020 11:24:00,27-06-2020 19:47:58
239863097,a320,Stavanger,Kaunas,"[58.87667, 5.63778]","[54.96389, 24.08472]",17.631372028239806,0.09551879299694131,6704.0,1240735.0,Short-haul flight,27-06-2020 06:36:10,27-06-2020 08:27:54
239863099,a359,Manchester,Doha,"[53.35389, -2.275]","[25.27445, 51.60833]",84.3731613226961,0.3680701021896541,22511.0,5613550.0,Long-haul flight,27-06-2020 12:35:00,27-06-2020 18:50:11
239863102,a320,Thessaloniki,Hamburg,"[40.51972, 22.97083]","[53.63028, 9.98833]",23.907000534706093,0.12516442222245025,9345.0,1810078.0,Medium-haul flight,27-06-2020 07:21:00,27-06-2020 09:56:45
239863103,a320,Vienna,Zurich,"[48.11028, 16.56972]","[47.45806, 8.54806]",12.418229238917021,0.07679939686128687,4298.0,648199.0,Short-haul flight,27-06-2020 08:28:00,27-06-2020 09:39:38
239863104,b788,London,Dallas-Fort Worth,"[51.4775, -0.46139]","[32.9, -97.03333]",24.99162782646017,0.06787435966565356,32560.0,7732766.0,Long-haul flight,27-06-2020 13:35:00,27-06-2020 22:37:40
239863105,a332,Mumbai,Paris,"[19.09083, 72.83333]","[49.00972, 2.54778]",176.93248252086917,0.804049606861632,32767.0,7791315.0,Long-haul flight,27-06-2020 20:39:55,28-06-2020 05:46:02
239863106,a319,Milan,Cagliari,"[45.63, 8.72306]","[39.24722, 9.05611]",11.817534999936596,0.05173749238882735,4690.0,740967.0,Short-haul flight,27-06-2020 06:19:00,27-06-2020 07:37:10
239863111,b744,Zhengzhou,Amsterdam,"[34.51833, 113.84]","[52.30806, 4.76417]",41.55418649615055,0.06963888205821003,35865.0,8257870.0,Long-haul flight,27-06-2020 05:30:00,27-06-2020 15:27:45
239863113,c550,Kosice,Rijeka,"[48.66306, 21.24111]","[45.21695, 14.57028]",27.36643115855534,0.07383910763313815,5264.0,696480.0,Short-haul flight,27-06-2020 03:44:45,27-06-2020 05:12:29
239863114,b772,London,New York,"[51.4775, -0.46139]","[40.64028, -73.77833]",200.80027341692434,1.7005321588041231,26203.0,5878613.0,Long-haul flight,27-06-2020 10:59:00,27-06-2020 18:15:43
239863115,a319,Cagliari,Milan,"[39.24722, 9.05611]","[45.63, 8.72306]",11.182116473819008,0.049173292695977686,4321.0,720503.0,Short-haul flight,27-06-2020 09:50:00,27-06-2020 11:02:01
239863117,b738,Istanbul,Diyarbakir,"[40.89833, 29.30917]","[37.8925, 40.20111]",17.979365485069845,0.11137839797998224,5520.0,1012360.0,Short-haul flight,27-06-2020 10:52:00,27-06-2020 12:24:00
239863119,a321,London,Larnarca,"[51.87472, -0.36833]","[34.87889, 33.63028]",59.466352671724074,0.400691576311376,15882.0,3395516.0,Long-haul flight,27-06-2020 06:42:00,27-06-2020 11:06:42
239863121,a332,Rome,Palermo,"[41.80028, 12.23889]","[38.18195, 13.09945]",30.500499419448484,0.25177466031752693,3749.0,441958.0,Short-haul flight,27-06-2020 15:54:00,27-06-2020 16:56:29
239863122,a320,,,,,22.227236953582032,0.11543210429530462,8821.0,1743543.0,Medium-haul flight,27-06-2020 06:29:00,27-06-2020 08:56:01
239863124,b738,Barcelona,Brussels,"[41.29695, 2.07833]","[50.90139, 4.48445]",19.016876909333984,0.10584636382013342,6845.0,1217299.0,Short-haul flight,27-06-2020 04:25:00,27-06-2020 06:19:05
239863126,b738,Palermo,Torino,"[38.18195, 13.09945]","[45.2025, 7.64945]",13.590208747045132,0.07628965305448143,4964.0,923734.0,Short-haul flight,27-06-2020 08:48:00,27-06-2020 10:10:44
239863127,a319,London,Sofia,"[51.4775, -0.46139]","[42.695, 23.40833]",19.62645630451989,0.07134822219845613,9955.0,2077397.0,Medium-haul flight,27-06-2020 08:13:00,27-06-2020 10:58:55
239863128,b738,Sevilla,Brussels,"[37.41806, -5.89889]","[50.46, 4.45278]",25.931091968044093,0.1377699041401891,9236.0,1756993.0,Medium-haul flight,27-06-2020 16:50:00,27-06-2020 19:23:56
239863130,b734,Cologne,Milan,"[50.86583, 7.14278]","[45.63, 8.72306]",16.4798119440678,0.08294065340821705,5087.0,699665.0,Short-haul flight,27-06-2020 03:00:00,27-06-2020 04:24:47
239863131,b77w,Diass,Istanbul,"[14.67083, -17.07278]","[41.27528, 28.75195]",229.60204348880626,1.7995956756259532,22883.0,5583668.0,Long-haul flight,27-06-2020 15:14:37,27-06-2020 21:36:00
239863132,a20n,Istanbul,Trabzon,"[40.89833, 29.30917]","[40.99583, 39.78528]",16.62715253391481,0.08576229692677124,4980.0,1002535.0,Short-haul flight,27-06-2020 09:26:00,27-06-2020 10:49:00
239863133,a333,Tel Aviv,Leipzig,"[32.00945, 34.88556]","[51.42389, 12.23639]",86.03607523409097,0.5033434802565027,14374.0,3005031.0,Long-haul flight,27-06-2020 08:18:00,27-06-2020 12:17:34
239863134,a320,Rodes Island,Athens,"[36.40528, 28.08611]","[37.93667, 23.94445]",11.239035807299633,0.07204546078080488,3393.0,429668.0,Short-haul flight,27-06-2020 18:21:00,27-06-2020 19:17:33
239863135,a320,Thessaloniki,Athens,"[40.51972, 22.97083]","[37.93667, 23.94445]",13.31037916740513,0.08733218032471972,3907.0,404820.0,Short-haul flight,27-06-2020 08:20:00,27-06-2020 09:25:07
239863137,a359,Doha, Frankfurt,"[25.27445, 51.60833]","[50.03333, 8.57056]",88.78244709671652,0.3876316915474377,22158.0,4767633.0,Long-haul flight,27-06-2020 04:36:00,27-06-2020 10:45:18
239863139,a20n,Istanbul,Malatya,"[40.89833, 29.30917]","[38.43222, 38.08306]",16.654843232344962,0.08457570980951502,5040.0,817860.0,Short-haul flight,27-06-2020 08:36:00,27-06-2020 10:00:00
239863140,a359,Madrid,Santiago,"[40.47222, -3.56083]","[-33.38833, -70.78833]",175.01372909235852,0.7479641939719854,45092.0,10863628.0,Long-haul flight,27-06-2020 21:53:00,28-06-2020 10:24:32
239863141,e190,Ibiza,Paris,"[38.87278, 1.37306]","[49.00972, 2.54778]",14.15929201282738,0.05517333659973448,6760.0,1285733.0,Short-haul flight,27-06-2020 12:29:00,27-06-2020 14:21:40
239863142,b77w,Istanbul,Diass,"[41.27528, 28.75195]","[14.67083, -17.07278]",249.40092721673378,2.0092314956774047,24935.0,5467251.0,Long-haul flight,27-06-2020 03:15:00,27-06-2020 10:10:35
239863144,e195,Vienna,Podgorica,"[48.11028, 16.56972]","[42.35945, 19.25195]",13.298619760751185,0.06349015890605988,4662.0,757660.0,Short-haul flight,27-06-2020 08:15:00,27-06-2020 09:32:42
239863145,a20n,London,Barcelona,"[51.4775, -0.46139]","[41.29695, 2.07833]",21.84557008281467,0.10787743618746416,6973.0,1211985.0,Short-haul flight,27-06-2020 06:32:00,27-06-2020 08:28:13
239863146,b752,Leipzig,Madrid,"[51.42389, 12.23639]","[40.47222, -3.56083]",19.9554940020904,0.04929238464761894,9363.0,1816490.0,Medium-haul flight,27-06-2020 09:17:00,27-06-2020 11:53:03
239863147,a320,Rome,Palermo,"[41.80028, 12.23889]","[38.18195, 13.09945]",10.219896214367141,0.06814407612844602,3224.0,432357.0,Short-haul flight,27-06-2020 11:36:00,27-06-2020 12:29:44
239863149,b77w,Hong Kong,Paris,"[22.30889, 113.91472]","[49.00972, 2.54778]",469.70296864838986,3.7546128707350244,44429.0,9826782.0,Long-haul flight,27-06-2020 15:05:00,28-06-2020 03:25:29
239863152,b738,Moscow,Kaliningrad,"[55.59917, 37.27306]","[54.89, 20.5925]",16.954328163016918,0.09595136590688967,6034.0,1080645.0,Short-haul flight,27-06-2020 03:57:26,27-06-2020 05:38:00
239863153,b738,Prague,Madrid,"[50.10083, 14.26]","[40.47222, -3.56083]",24.23945634351653,0.12781039554898052,9046.0,1834165.0,Medium-haul flight,27-06-2020 09:13:00,27-06-2020 11:43:46
239863154,a320,Bergamo,Tirana,"[45.66889, 9.70028]","[41.41472, 19.72056]",16.67863850841036,0.09858311083396855,5662.0,1007247.0,Short-haul flight,27-06-2020 15:05:00,27-06-2020 16:39:22
239863157,a319,Brest/Guipavas,Paris,"[48.44722, -4.42167]","[49.00972, 2.54778]",9.790438596245945,0.041469845861136265,4170.0,606056.0,Short-haul flight,27-06-2020 15:52:00,27-06-2020 17:01:30
239863159,a320,Milan,Rome,"[45.63, 8.72306]","[41.80028, 12.23889]",10.703602278247356,0.06830293176630785,3639.0,537475.0,Short-haul flight,27-06-2020 18:10:00,27-06-2020 19:10:39
239863161,e190,Helsinki,Copenhagen,"[60.31722, 24.96333]","[55.61806, 12.65611]",9.576355914029415,0.039397097776265676,4889.0,904931.0,Short-haul flight,27-06-2020 15:36:00,27-06-2020 16:57:29
239863162,a20n, Frankfurt,Madrid,"[50.03333, 8.57056]","[40.47222, -3.56083]",24.912360001077698,0.12112646070214086,8220.0,1504628.0,Medium-haul flight,27-06-2020 19:40:00,27-06-2020 21:57:00
239863163,b738,Istanbul,Konya,"[40.89833, 29.30917]","[37.98056, 32.5625]",11.952541464169949,0.07927767920668974,3420.0,487044.0,Short-haul flight,27-06-2020 17:49:00,27-06-2020 18:46:00
239863169,a319,Strasbourg,Ajaccio/Napoleon Bonaparte,"[48.54195, 7.63445]","[41.92389, 8.8025]",14.660983248650558,0.06536935178144487,5715.0,821871.0,Short-haul flight,27-06-2020 08:07:00,27-06-2020 09:42:15
239863173,b738,Mallorca Island,Hahn,"[39.55167, 2.73889]","[49.94583, 7.26111]",20.742568656772217,0.11356545817103654,7405.0,1363335.0,Short-haul flight,27-06-2020 15:40:00,27-06-2020 17:43:25
239863176,e190,Amsterdam,Prague,"[52.30806, 4.76417]","[50.10083, 14.26]",10.228499402815828,0.04366405930889905,4694.0,802935.0,Short-haul flight,27-06-2020 07:11:00,27-06-2020 08:29:14
239863177,b752,Miami,Brussels,"[25.8, -80.28333]","[50.90139, 4.48445]",30.94164837823193,0.05089296676106798,30125.0,7571330.0,Long-haul flight,27-06-2020 19:49:00,28-06-2020 04:11:05
239863179,a333,Istanbul,Antananarivo,"[41.27528, 28.75195]","[-18.79639, 47.47611]",188.99401017279615,1.016337008921986,31942.0,7138646.0,Long-haul flight,27-06-2020 01:20:00,27-06-2020 10:12:22
239863180,b738,Malaga,London,"[36.675, -4.49917]","[51.87472, -0.36833]",27.625348717535473,0.15178371272007907,9548.0,1788851.0,Medium-haul flight,27-06-2020 15:02:00,27-06-2020 17:41:08
239863189,a359,Dubai,London,"[25.24917, 55.36]","[51.4775, -0.46139]",103.68591839187323,0.48079945420984416,25461.0,6010424.0,Long-haul flight,27-06-2020 23:15:00,28-06-2020 06:19:21
239863190,e190,Heringsdorf, Frankfurt,"[53.87861, 14.15222]","[50.03333, 8.57056]",8.58793767150923,0.03680854752874468,4157.0,616571.0,Short-haul flight,27-06-2020 11:47:17,27-06-2020 12:56:34
239863193,b738,Catania,Trieste,"[37.46667, 15.06389]","[45.8275, 13.47222]",15.80612284046074,0.09432724951258961,5680.0,1024515.0,Short-haul flight,27-06-2020 08:32:00,27-06-2020 10:06:40
239863195,b738,,,,,12.258374145695083,0.08165584202928718,3600.0,541707.0,Short-haul flight,27-06-2020 08:20:00,27-06-2020 09:20:00
239863198,b738,Dublin,Roma,"[53.42139, -6.27]","[41.79945, 12.59722]",26.96574152691538,0.14288811858934533,9748.0,1952402.0,Medium-haul flight,27-06-2020 05:53:00,27-06-2020 08:35:28
239863199,a320,Berlin,Milan,"[52.36222, 13.50056]","[45.63, 8.72306]",12.968013028265217,0.06912438709367875,5289.0,954628.0,Short-haul flight,27-06-2020 11:17:00,27-06-2020 12:45:09
239863201,b738,Sevilla,Mallorca Island,"[37.41806, -5.89889]","[39.55167, 2.73889]",11.985968424686108,0.06482754761515504,4634.0,856563.0,Short-haul flight,27-06-2020 13:50:00,27-06-2020 15:07:14
239863205,b738,,,,,41.698112971220084,0.21930361215098818,14697.0,2856641.0,Medium-haul flight,27-06-2020 00:22:00,27-06-2020 04:26:57
239863206,b738,Brussels,Athens,"[50.46, 4.45278]","[37.93667, 23.94445]",30.25488688268287,0.15639840606313904,10762.0,2197840.0,Medium-haul flight,27-06-2020 11:10:00,27-06-2020 14:09:22
239863207,b77w, Frankfurt,Atlanta,"[50.03333, 8.57056]","[33.63333, -84.43333]",308.16570629386575,2.318959856188145,32686.0,7746082.0,Long-haul flight,27-06-2020 18:26:00,28-06-2020 03:30:46
239863208,a333,Amsterdam,Hangzhou,"[52.30806, 4.76417]","[30.22833, 120.43333]",236.36247138124637,1.202348627857641,41460.0,10070851.0,Long-haul flight,27-06-2020 08:15:00,27-06-2020 19:46:00
239863209,b752,London,Leipzig,"[51.87472, -0.36833]","[51.42389, 12.23639]",13.934774940723152,0.03926951356091379,5567.0,955811.0,Short-haul flight,27-06-2020 02:48:00,27-06-2020 04:20:47
239863211,e75l,Amsterdam,Dusseldorf,"[52.30806, 4.76417]","[51.28083, 6.75722]",3.3041861847540086,0.012962262878583363,2063.0,208044.0,Short-haul flight,27-06-2020 08:59:00,27-06-2020 09:33:23
239863213,a320,Birmingham,Budapest,"[52.45389, -1.74806]","[47.43945, 19.26195]",23.495013379110592,0.12872706455001037,8479.0,1641968.0,Medium-haul flight,27-06-2020 07:48:00,27-06-2020 10:09:19
239863214,b789,Istanbul,Hawthorne,"[41.27528, 28.75195]","[33.95, -118.4]",126.31924701529339,0.5095986061734189,46429.0,11095410.0,Long-haul flight,27-06-2020 07:55:00,27-06-2020 20:48:49
239863216,b752,Nottingham,Philadelphia,"[52.83111, -1.32778]","[39.87, -75.245]",37.754315476873344,0.07346493539325132,25992.0,5907786.0,Long-haul flight,27-06-2020 04:31:00,27-06-2020 11:44:12
239863217,a321,Istanbul,Konya,"[41.27528, 28.75195]","[37.98056, 32.5625]",23.573188980166282,0.20835910682955172,4920.0,598640.0,Short-haul flight,27-06-2020 18:16:00,27-06-2020 19:38:00
239863218,b738,,,,,33.80156624390686,0.18129043158723257,11700.0,2573600.0,Medium-haul flight,27-06-2020 11:12:00,27-06-2020 14:27:00
239863219,b734,Katowice,Liege,"[50.47417, 19.08]","[50.63639, 5.44278]",15.282229734194415,0.06539304271898373,5959.0,1002884.0,Short-haul flight,27-06-2020 00:13:00,27-06-2020 01:52:19
239863220,a321,Istanbul,Dalaman,"[41.27528, 28.75195]","[36.7125, 28.79139]",22.006495577749064,0.19594569279063906,4800.0,632520.0,Short-haul flight,27-06-2020 18:21:00,27-06-2020 19:41:00
239863221,b738,Budapest,Brussels,"[47.43945, 19.26195]","[50.46, 4.45278]",19.42427128532124,0.10743946182712735,6928.0,1179436.0,Short-haul flight,27-06-2020 16:23:43,27-06-2020 18:19:11
239863222,a320,Izmir,Samsun,"[38.28917, 27.155]","[41.26556, 36.54861]",16.21257431011552,0.09695811486593887,5100.0,1012019.0,Short-haul flight,27-06-2020 13:40:00,27-06-2020 15:05:00
239863225,b789,,,,,78.88194549524442,0.31421554086281767,32820.0,8544277.0,Long-haul flight,27-06-2020 20:48:00,28-06-2020 05:55:00
239863229,b744,,,,,34.919484555868756,0.05951778478252933,37024.0,9106745.0,Long-haul flight,27-06-2020 15:11:00,28-06-2020 01:28:04
239863231,b789,London,New Delhi,"[51.4775, -0.46139]","[28.56861, 77.11333]",73.0688172482586,0.3286808469897014,26305.0,6995916.0,Long-haul flight,27-06-2020 09:56:00,27-06-2020 17:14:25
239863232,a319, Frankfurt,Munich,"[50.03333, 8.57056]","[48.35389, 11.78611]",7.661950032383577,0.03596225359003494,2665.0,359433.0,Short-haul flight,27-06-2020 19:50:00,27-06-2020 20:34:25
239863233,b752,Istanbul,Tashkent,"[41.27528, 28.75195]","[41.25667, 69.28333]",11.087214154617058,0.026992253875614776,14239.0,3547190.0,Long-haul flight,27-06-2020 04:27:00,27-06-2020 08:24:19
239863235,a321,Paris,Rochefort,"[49.00972, 2.54778]","[44.82861, -0.71528]",15.168952061267001,0.1254000341794211,3794.0,543337.0,Short-haul flight,27-06-2020 05:44:00,27-06-2020 06:47:14
239863236,a319,Prague,Paris,"[50.10083, 14.26]","[49.00972, 2.54778]",11.481940431149914,0.04834318471939314,5463.0,877189.0,Short-haul flight,27-06-2020 07:31:00,27-06-2020 09:02:03
239863237,a320,Riga, Frankfurt,"[56.92361, 23.97111]","[50.03333, 8.57056]",19.693294228424964,0.10811274455924953,7406.0,1285354.0,Short-haul flight,27-06-2020 15:01:00,27-06-2020 17:04:26
239863240,b738,London, Frankfurt,"[51.885, 0.235]","[50.03333, 8.57056]",12.435046976364216,0.07317166085314014,4266.0,700596.0,Short-haul flight,27-06-2020 17:18:00,27-06-2020 18:29:06
239863241,a319,Figari Sud-Corse,Strasbourg,"[41.50222, 9.09667]","[48.54195, 7.63445]",14.895863165607334,0.06209885943043948,6311.0,941283.0,Short-haul flight,27-06-2020 05:55:00,27-06-2020 07:40:11
